,title,company,location,job_desc,date_posted,date_scrapped,salary,job_url
211,newData Scientist (Analytics),McKinsey & Company,Singapore,Build and maintain data pipelines used for a diverse range of data products.Use your data expertise to support operational business teams and be the champion…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
212,newAI Data Scientist,McKinsey & Company,Singapore,"Contribute to the deployment of the Data Management and IoT program by developing data management architectures, data processing algorithms and software, to…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
213,"Data Scientist Intern, Growth",McKinsey & Company,Singapore,Understand user growth instruments and use data and machine learning algorithms or other strategies to make it thrive;,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
214,Data Scientist Intern (Jul - Dec 2022),McKinsey & Company,Singapore,Study and transform data science prototypes.Select appropriate datasets and data representation methods.Implement appropriate ML algorithms and tools.,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
215,Data Scientist,McKinsey & Company,Singapore,Utilize diverse internal and external data sources to generate business insights.Identifying opportunities to utilize data-driven decision making to elevate…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
216,newJunior Data Scientist,McKinsey & Company,Singapore,"Creative data visualization, data extrapolation and story-telling skills.The intern will analyze location data using AWS Athena and provide reports on data…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
217,Data Scientist,McKinsey & Company,Singapore,Utilize diverse internal and external data sources to generate business insights.Identifying opportunities to utilize data-driven decision making to elevate…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
218,newApplied Data Scientist,McKinsey & Company,Singapore,"Data scientists team participates in the full life cycle of model development, which spans from business problem discovery to model deployment and monitoring.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
219,Data Scientist,McKinsey & Company,Singapore,"Deep technical and data science expertise, including experience in the following:Work with Business stakeholders to translate opportunities and problem…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
220,newData Scientist,McKinsey & Company,Singapore,"Digital data asset: obtain the blockchain based data to perform chain-based data analysis, prediction and recommendations.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
221,"Business Data Scientist, gTech Users and Products, Analytics",McKinsey & Company,Singapore,"Mentor analysts in other areas, data extraction and manipulation, dashboarding/visualization, and analytical/statistical/data mining techniques.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
222,newData Scientist (Weather),McKinsey & Company,Singapore,"Have a passion about data and data science.Provides data exploration with raw weather attributes, like wind speed, humidity, rainfall, and able to the find and…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
223,Data Scientist,McKinsey & Company,Singapore,"Mine, analyze and visualize data from company databases to drive optimization and improve product development, marketing techniques and business strategies.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
224,Data Scientist (Weather) Intern,McKinsey & Company,Singapore,"Help establish data framework and pipelines for advanced PV system analytics using best practices from data science, curate and manage database, as well as…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
225,Data Scientist - QuantumBlack,McKinsey & Company,Singapore,"You will also develop data science products and solutions for clients as well as for our data science team.In this role, you will work on complex and extremely…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
226,newData Scientist (Analytics),McKinsey & Company,Singapore,Build and maintain data pipelines used for a diverse range of data products.Use your data expertise to support operational business teams and be the champion…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
227,newAI Data Scientist,McKinsey & Company,Singapore,"Contribute to the deployment of the Data Management and IoT program by developing data management architectures, data processing algorithms and software, to…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
228,"Data Scientist Intern, Growth",McKinsey & Company,Singapore,Understand user growth instruments and use data and machine learning algorithms or other strategies to make it thrive;,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
229,Data Scientist Intern (Jul - Dec 2022),McKinsey & Company,Singapore,Study and transform data science prototypes.Select appropriate datasets and data representation methods.Implement appropriate ML algorithms and tools.,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
230,Data Scientist,McKinsey & Company,Singapore,Utilize diverse internal and external data sources to generate business insights.Identifying opportunities to utilize data-driven decision making to elevate…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
231,newJunior Data Scientist,McKinsey & Company,Singapore,"Creative data visualization, data extrapolation and story-telling skills.The intern will analyze location data using AWS Athena and provide reports on data…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
232,Data Scientist,McKinsey & Company,Singapore,Utilize diverse internal and external data sources to generate business insights.Identifying opportunities to utilize data-driven decision making to elevate…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
233,newApplied Data Scientist,McKinsey & Company,Singapore,"Data scientists team participates in the full life cycle of model development, which spans from business problem discovery to model deployment and monitoring.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
234,Data Scientist,McKinsey & Company,Singapore,"Deep technical and data science expertise, including experience in the following:Work with Business stakeholders to translate opportunities and problem…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
235,newData Scientist,McKinsey & Company,Singapore,"Digital data asset: obtain the blockchain based data to perform chain-based data analysis, prediction and recommendations.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
236,"Business Data Scientist, gTech Users and Products, Analytics",McKinsey & Company,Singapore,"Mentor analysts in other areas, data extraction and manipulation, dashboarding/visualization, and analytical/statistical/data mining techniques.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
237,newData Scientist (Weather),McKinsey & Company,Singapore,"Have a passion about data and data science.Provides data exploration with raw weather attributes, like wind speed, humidity, rainfall, and able to the find and…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
238,Data Scientist,McKinsey & Company,Singapore,"Mine, analyze and visualize data from company databases to drive optimization and improve product development, marketing techniques and business strategies.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
239,Data Scientist (Weather) Intern,McKinsey & Company,Singapore,"Help establish data framework and pipelines for advanced PV system analytics using best practices from data science, curate and manage database, as well as…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
240,Data Scientist - QuantumBlack,McKinsey & Company,Singapore,"You will also develop data science products and solutions for clients as well as for our data science team.In this role, you will work on complex and extremely…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
241,newData Scientist (Analytics),McKinsey & Company,Singapore,Build and maintain data pipelines used for a diverse range of data products.Use your data expertise to support operational business teams and be the champion…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
242,newAI Data Scientist,McKinsey & Company,Singapore,"Contribute to the deployment of the Data Management and IoT program by developing data management architectures, data processing algorithms and software, to…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
243,"Data Scientist Intern, Growth",McKinsey & Company,Singapore,Understand user growth instruments and use data and machine learning algorithms or other strategies to make it thrive;,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
244,Data Scientist Intern (Jul - Dec 2022),McKinsey & Company,Singapore,Study and transform data science prototypes.Select appropriate datasets and data representation methods.Implement appropriate ML algorithms and tools.,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
245,Data Scientist,McKinsey & Company,Singapore,Utilize diverse internal and external data sources to generate business insights.Identifying opportunities to utilize data-driven decision making to elevate…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
246,newJunior Data Scientist,McKinsey & Company,Singapore,"Creative data visualization, data extrapolation and story-telling skills.The intern will analyze location data using AWS Athena and provide reports on data…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
247,Data Scientist,McKinsey & Company,Singapore,Utilize diverse internal and external data sources to generate business insights.Identifying opportunities to utilize data-driven decision making to elevate…,Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
248,newApplied Data Scientist,McKinsey & Company,Singapore,"Data scientists team participates in the full life cycle of model development, which spans from business problem discovery to model deployment and monitoring.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
249,Data Scientist,McKinsey & Company,Singapore,"Deep technical and data science expertise, including experience in the following:Work with Business stakeholders to translate opportunities and problem…",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
250,newData Scientist,McKinsey & Company,Singapore,"Digital data asset: obtain the blockchain based data to perform chain-based data analysis, prediction and recommendations.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
251,"Business Data Scientist, gTech Users and Products, Analytics",McKinsey & Company,Singapore,"Mentor analysts in other areas, data extraction and manipulation, dashboarding/visualization, and analytical/statistical/data mining techniques.",Posted30+ days ago,2022-05-24,"$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=1a40fbb55d50beeb&fccid=6576e7250aa78c3c&vjs=3
